,Rank_spotify,Change_spotify,Country,Artist,Monthly Listeners Change,Internal Link_spotify,Peak Position_spotify,Peak Date_spotify,Total Weeks on Chart,Current Weekly Streak,Chart Date_spotify,Rank_tiktok,Change_tiktok,Track,Internal Link_tiktok,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position_tiktok,Peak Date_tiktok,Time on Chart,7-Day Velocity,ISRC,Chart Date_tiktok,Release to Chart Time
122047,662,,Japan,Momoiro Clover Z,96K,/artist?id=293079,662,2021-04-29,1,1,2021-04-29,75,New,Nippon Egao Hyakkei -ZZver.- / ニッポン笑顔百景 -ZZ ver.-,/track?id=42649572,https://www.tiktok.com/music/null,キングレコード株式会社,2021-04-15,186,62280,64209,36,2021-05-01,4,0.0,JPKI02111473,2021-04-25,10
122044,777,115.0,Japan,Momoiro Clover Z,79K,/artist?id=293079,662,2021-04-29,2,2,2021-05-06,36,39,Nippon Egao Hyakkei -ZZver.- / ニッポン笑顔百景 -ZZ ver.-,/track?id=42649572,https://www.tiktok.com/music/null,キングレコード株式会社,2021-04-15,147,92650,156860,36,2021-05-01,4,5.57,JPKI02111473,2021-05-02,10
122112,997,,Japan,Momokurotei Ichimon,64K,/artist?id=1420753,997,2021-05-06,1,1,2021-05-06,36,39,Nippon Egao Hyakkei -ZZver.- / ニッポン笑顔百景 -ZZ ver.-,/track?id=42649572,https://www.tiktok.com/music/null,キングレコード株式会社,2021-04-15,147,92650,156860,36,2021-05-01,4,5.57,JPKI02111473,2021-05-02,10
110232,45,16.0,United States,Bo Burnham,710K,/artist?id=163998,24,2021-06-17,4,4,2021-07-01,172,New,All Eyes On Me,/track?id=48630622,https://www.tiktok.com/music/All-Eyes-On-Me-6968346828379015942,Universal Music Group,2021-06-08,194,38170,58250,103,2021-07-03,3,0.0,USA2P2122078,2021-06-27,19
110592,23,-22.0,United States,Bo Burnham,1M,/artist?id=163998,23,2021-07-08,5,5,2021-07-08,42,New,Welcome to the Internet,/track?id=48630625,https://www.tiktok.com/music/Welcome-to-the-Internet-6979788797013657602,Universal Music Group,2021-06-08,156,101110,151240,36,2021-07-10,5,0.0,USA2P2122073,2021-07-04,19
110593,23,-22.0,United States,Bo Burnham,1M,/artist?id=163998,23,2021-07-08,5,5,2021-07-08,103,69,All Eyes On Me,/track?id=48630622,https://www.tiktok.com/music/All-Eyes-On-Me-6968346828379015942,Universal Music Group,2021-06-08,174,52340,110590,103,2021-07-03,3,9.86,USA2P2122078,2021-07-04,19
110594,23,-22.0,United States,Bo Burnham,1M,/artist?id=163998,23,2021-07-08,5,5,2021-07-08,116,New,Bezos I,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-Bezos-I-6980952307257199362,Universal Music Group,2021-06-08,190,48930,55570,4,2021-07-24,11,0.0,USA2P2122060,2021-07-04,19
110205,49,26.0,United States,Bo Burnham,600K,/artist?id=163998,23,2021-07-08,6,6,2021-07-15,36,6,Welcome to the Internet,/track?id=48630625,https://www.tiktok.com/music/Welcome-to-the-Internet-6979788797013657602,Universal Music Group,2021-06-08,131,111720,262960,36,2021-07-10,5,0.86,USA2P2122073,2021-07-11,19
110206,49,26.0,United States,Bo Burnham,600K,/artist?id=163998,23,2021-07-08,6,6,2021-07-15,39,77,Bezos I,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-Bezos-I-6980952307257199362,Universal Music Group,2021-06-08,159,105610,161180,4,2021-07-24,11,11.0,USA2P2122060,2021-07-11,19
110207,49,26.0,United States,Bo Burnham,600K,/artist?id=163998,23,2021-07-08,6,6,2021-07-15,123,-20,All Eyes On Me,/track?id=48630622,https://www.tiktok.com/music/All-Eyes-On-Me-6968346828379015942,Universal Music Group,2021-06-08,162,43270,153850,103,2021-07-03,3,-2.86,USA2P2122078,2021-07-11,19
92314,420,153.0,United States,Remble,131K,/artist?id=3346658,236,2021-06-24,6,6,2021-07-15,136,New,Touchable,/track?id=48802299,https://www.tiktok.com/music/Touchable-6971438871202875394,Warner Music Group,2021-06-07,190,40520,77640,135,2021-07-24,5,0.0,USWB12101349,2021-07-11,34
110598,37,-12.0,United States,Bo Burnham,766K,/artist?id=163998,23,2021-07-08,7,7,2021-07-22,31,8,Bezos I,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-Bezos-I-6980952307257199362,Universal Music Group,2021-06-08,118,149650,310830,4,2021-07-24,11,1.14,USA2P2122060,2021-07-18,19
110599,37,-12.0,United States,Bo Burnham,766K,/artist?id=163998,23,2021-07-08,7,7,2021-07-22,76,-40,Welcome to the Internet,/track?id=48630625,https://www.tiktok.com/music/Welcome-to-the-Internet-6979788797013657602,Universal Music Group,2021-06-08,112,68290,331250,36,2021-07-10,5,-5.71,USA2P2122073,2021-07-18,19
110600,37,-12.0,United States,Bo Burnham,766K,/artist?id=163998,23,2021-07-08,7,7,2021-07-22,79,New,Bezos I,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-Bezos-I-6980952307257199362,Universal Music Group,2021-06-30,175,67140,98460,7,2021-07-24,7,0.0,USA2P2122060,2021-07-18,-3
92457,298,-122.0,United States,Remble,190K,/artist?id=3346658,236,2021-06-24,7,7,2021-07-22,143,-7,Touchable,/track?id=48802299,https://www.tiktok.com/music/Touchable-6971438871202875394,Warner Music Group,2021-06-07,164,38090,115730,135,2021-07-24,5,-1.0,USWB12101349,2021-07-18,34
110153,34,-3.0,United States,Bo Burnham,750K,/artist?id=163998,23,2021-07-08,8,8,2021-07-29,4,27,Bezos I,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-Bezos-I-6980952307257199362,Universal Music Group,2021-06-08,62,491300,802130,4,2021-07-24,11,3.86,USA2P2122060,2021-07-25,19
110154,34,-3.0,United States,Bo Burnham,750K,/artist?id=163998,23,2021-07-08,8,8,2021-07-29,7,72,Bezos I,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-Bezos-I-6980952307257199362,Universal Music Group,2021-06-30,86,364580,463040,7,2021-07-24,7,10.29,USA2P2122060,2021-07-25,-3
110155,34,-3.0,United States,Bo Burnham,750K,/artist?id=163998,23,2021-07-08,8,8,2021-07-29,120,-44,Welcome to the Internet,/track?id=48630625,https://www.tiktok.com/music/Welcome-to-the-Internet-6979788797013657602,Universal Music Group,2021-06-08,103,41810,373060,36,2021-07-10,5,-6.29,USA2P2122073,2021-07-25,19
92291,375,77.0,United States,Remble,136K,/artist?id=3346658,236,2021-06-24,8,8,2021-07-29,135,8,Touchable,/track?id=48802299,https://www.tiktok.com/music/Touchable-6971438871202875394,Warner Music Group,2021-06-07,148,37880,153600,135,2021-07-24,5,1.14,USWB12101349,2021-07-25,34
110512,26,-8.0,United States,Bo Burnham,991K,/artist?id=163998,23,2021-07-08,9,9,2021-08-05,5,-1,Bezos I,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-Bezos-I-6980952307257199362,Universal Music Group,2021-06-08,45,372700,1170000,4,2021-07-24,11,-0.14,USA2P2122060,2021-08-01,19
110513,26,-8.0,United States,Bo Burnham,991K,/artist?id=163998,23,2021-07-08,9,9,2021-08-05,12,-5,Bezos I,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-Bezos-I-6980952307257199362,Universal Music Group,2021-06-30,65,270820,733860,7,2021-07-24,7,-0.71,USA2P2122060,2021-08-01,-3
110514,26,-8.0,United States,Bo Burnham,991K,/artist?id=163998,23,2021-07-08,9,9,2021-08-05,163,-43,Welcome to the Internet,/track?id=48630625,https://www.tiktok.com/music/Welcome-to-the-Internet-6979788797013657602,Universal Music Group,2021-06-08,98,34280,407340,36,2021-07-10,5,-6.14,USA2P2122073,2021-08-01,19
92404,548,173.0,United States,Remble,103K,/artist?id=3346658,236,2021-06-24,9,9,2021-08-05,186,-51,Touchable,/track?id=48802299,https://www.tiktok.com/music/Touchable-6971438871202875394,Warner Music Group,2021-06-07,152,30410,184010,135,2021-07-24,5,-7.29,USWB12101349,2021-08-01,34
110484,175,149.0,United States,Bo Burnham,253K,/artist?id=163998,23,2021-07-08,10,10,2021-08-12,16,-11,Bezos I,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-Bezos-I-6980952307257199362,Universal Music Group,2021-06-08,40,199850,1370000,4,2021-07-24,11,-1.57,USA2P2122060,2021-08-08,19
110485,175,149.0,United States,Bo Burnham,253K,/artist?id=163998,23,2021-07-08,10,10,2021-08-12,36,-24,Bezos I,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-Bezos-I-6980952307257199362,Universal Music Group,2021-06-30,62,122950,856810,7,2021-07-24,7,-3.43,USA2P2122060,2021-08-08,-3
110350,716,541.0,United States,Bo Burnham,87K,/artist?id=163998,23,2021-07-08,11,11,2021-08-19,36,-20,Bezos I,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-Bezos-I-6980952307257199362,Universal Music Group,2021-06-08,40,115320,1490000,4,2021-07-24,11,-2.86,USA2P2122060,2021-08-15,19
110351,716,541.0,United States,Bo Burnham,87K,/artist?id=163998,23,2021-07-08,11,11,2021-08-19,82,-46,Bezos I,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-Bezos-I-6980952307257199362,Universal Music Group,2021-06-30,58,69250,926060,7,2021-07-24,7,-6.57,USA2P2122060,2021-08-15,-3
85202,175,-479.0,United States,Lesley Gore,266K,/artist?id=14560,175,2021-09-02,2,2,2021-09-02,160,New,"It's My Party - Live On The Ed Sullivan Show, October 13, 1963",/track?id=32344253,https://www.tiktok.com/music/It's-My-Party-Live-On-The-Ed-Sullivan-Show-October-13-1963-6931310991458535425,Universal Music Group,2020-12-10,189,36970,81270,160,2021-08-28,1,0.0,QZECT2002234,2021-08-29,262
92061,862,542.0,United States,Hot Freaks,90K,/artist?id=65027,175,2021-08-19,5,5,2021-09-09,63,New,Puppy Princess,/track?id=16305229,https://www.tiktok.com/music/Puppy-Princess-6841389339541243905,Warner Music Group,2021-08-26,193,73440,74120,63,2021-09-04,2,0.0,USHM81375767,2021-09-05,-18
87199,857,555.0,Unknown,Cassanova,80K,/artist?id=6836887,302,2021-09-09,2,2,2021-09-16,181,New,Nobody Breaks My Heart (Little Bit Remix),/track?id=57577369,https://www.tiktok.com/music/null,Music and Entertainment Rights Licensing Independent Network BV,2021-08-16,193,33750,57410,181,2021-09-11,1,0.0,USJ3V2080121,2021-09-12,27
68218,227,32.0,Unknown,Nova,210K,/artist?id=1117971,68,2021-08-12,6,6,2021-09-16,167,New,Not Around,/track?id=25045822,https://www.tiktok.com/music/Not-Around-6865153046846916609,"Stem Disintermedia, Inc.",2020-08-25,137,35720,298770,149,2021-09-18,3,0.0,QM24S1923377,2021-09-12,383
15731,142,,United Kingdom,Sam Gray,285K,/artist?id=312865,142,2021-09-16,1,1,2021-09-16,39,New,Unbreakable (with Sam Gray),/track?id=59679517,https://www.tiktok.com/music/Unbreakable-with-Sam-Gray-7000931679183325186,DistroKid,2021-08-26,174,139740,139740,3,2021-09-18,3,0.0,QZMEM2162513,2021-09-12,17
68255,586,359.0,Unknown,Nova,122K,/artist?id=1117971,68,2021-08-12,7,7,2021-09-23,149,18,Not Around,/track?id=25045822,https://www.tiktok.com/music/Not-Around-6865153046846916609,"Stem Disintermedia, Inc.",2020-08-25,117,39630,338410,149,2021-09-18,3,2.57,QM24S1923377,2021-09-19,383
15738,284,142.0,United Kingdom,Sam Gray,194K,/artist?id=312865,142,2021-09-16,2,2,2021-09-23,3,36,Unbreakable (with Sam Gray),/track?id=59679517,https://www.tiktok.com/music/Unbreakable-with-Sam-Gray-7000931679183325186,DistroKid,2021-08-26,89,408990,548730,3,2021-09-18,3,5.14,QZMEM2162513,2021-09-19,17
124944,589,,Unknown,lil.eaarl,122K,/artist?id=4092234,589,2021-09-23,1,1,2021-09-23,4,7,From Tha Back,/track?id=54250665,https://www.tiktok.com/music/From-Tha-Back-7076226083082799106,DistroKid,2021-07-21,43,364140,1120000,3,2022-02-19,31,1.0,QZK6L2175793,2021-09-19,-52
15587,710,,United Kingdom,Dent May,91K,/artist?id=199710,710,2021-09-30,1,1,2021-09-30,100,New,Something About You,/track?id=46968655,https://www.tiktok.com/music/Something-About-You-feat-Dent-May-6962068142092732418,Music and Entertainment Rights Licensing Independent Network BV,2021-05-13,183,61030,79460,4,2022-01-15,24,0.0,GBMYF2000174,2021-09-26,136
15742,274,-10.0,United Kingdom,Sam Gray,170K,/artist?id=312865,142,2021-09-16,3,3,2021-09-30,17,-14,Unbreakable (with Sam Gray),/track?id=59679517,https://www.tiktok.com/music/Unbreakable-with-Sam-Gray-7000931679183325186,DistroKid,2021-08-26,61,184630,733360,3,2021-09-18,3,-2.0,QZMEM2162513,2021-09-26,17
125069,459,-130.0,Unknown,lil.eaarl,120K,/artist?id=4092234,459,2021-09-30,2,2,2021-09-30,4,0,From Tha Back,/track?id=54250665,https://www.tiktok.com/music/From-Tha-Back-7076226083082799106,DistroKid,2021-07-21,29,438950,1550000,3,2022-02-19,31,0.0,QZK6L2175793,2021-09-26,-52
15613,549,-161.0,United Kingdom,Dent May,113K,/artist?id=199710,549,2021-10-07,2,2,2021-10-07,95,5,Something About You (feat. Dent May),/track?id=46968655,https://www.tiktok.com/music/Something-About-You-feat-Dent-May-6962068142092732418,Music and Entertainment Rights Licensing Independent Network BV,2021-05-13,155,67340,146800,4,2022-01-15,24,0.71,GBMYF2000174,2021-10-03,136
75109,6,1.0,Korea,LISA,3M,/artist?id=6996368,2,2021-09-16,4,4,2021-10-07,82,New,MONEY,/track?id=59708272,https://www.tiktok.com/music/Money-6897352971353327618,YG Entertainment,2021-09-08,178,75930,95990,54,2021-10-09,9,0.0,KRA402100099,2021-10-03,25
125132,709,250.0,Unknown,lil.eaarl,95K,/artist?id=4092234,459,2021-09-30,3,3,2021-10-07,4,0,From Tha Back,/track?id=54250665,https://www.tiktok.com/music/From-Tha-Back-7076226083082799106,DistroKid,2021-07-21,23,369270,1920000,3,2022-02-19,31,0.0,QZK6L2175793,2021-10-03,-52
15537,294,-255.0,United Kingdom,Dent May,192K,/artist?id=199710,294,2021-10-14,3,3,2021-10-14,92,3,Something About You (feat. Dent May),/track?id=46968655,https://www.tiktok.com/music/Something-About-You-feat-Dent-May-6962068142092732418,Music and Entertainment Rights Licensing Independent Network BV,2021-05-13,134,64349,211150,4,2022-01-15,24,0.43,GBMYF2000174,2021-10-10,136
75080,4,-2.0,Korea,LISA,3M,/artist?id=6996368,2,2021-09-16,5,5,2021-10-14,54,28,MONEY,/track?id=59708272,https://www.tiktok.com/music/Money-6897352971353327618,YG Entertainment,2021-09-08,140,99440,195430,54,2021-10-09,9,4.0,KRA402100099,2021-10-10,25
125004,948,239.0,Unknown,lil.eaarl,83K,/artist?id=4092234,459,2021-09-30,4,4,2021-10-14,14,-10,From Tha Back,/track?id=54250665,https://www.tiktok.com/music/From-Tha-Back-7076226083082799106,DistroKid,2021-07-21,22,283680,2210000,3,2022-02-19,31,-1.43,QZK6L2175793,2021-10-10,-52
97761,212,24.0,Unknown,23,251K,/artist?id=7185887,173,2021-10-07,3,3,2021-10-21,156,New,Pink Soldiers,/track?id=61266966,https://www.tiktok.com/music/Pink-Soldiers-7011006288477816834,Genie Music Corporation,2021-09-22,166,46550,100370,89,2021-10-30,4,0.0,KRA492100881,2021-10-17,25
15396,247,-47.0,United Kingdom,Dent May,221K,/artist?id=199710,247,2021-10-21,4,4,2021-10-21,85,7,Something About You (feat. Dent May),/track?id=46968655,https://www.tiktok.com/music/Something-About-You-feat-Dent-May-6962068142092732418,Music and Entertainment Rights Licensing Independent Network BV,2021-05-13,112,70390,281540,4,2022-01-15,24,1.0,GBMYF2000174,2021-10-17,136
96497,158,,United States,JBroadway,305K,/artist?id=3436796,158,2021-10-21,1,1,2021-10-21,138,New,My Humps - JBroadway Remix,/track?id=63929004,https://www.tiktok.com/music/My-Humps-JBroadway-Remix-7016536810943744001,Universal Music Group,2021-10-07,176,51780,63580,24,2021-10-23,9,0.0,USUM72118979,2021-10-17,10
75036,8,4.0,Korea,LISA,2M,/artist?id=6996368,2,2021-09-16,6,6,2021-10-21,60,-6,MONEY,/track?id=59708272,https://www.tiktok.com/music/Money-6897352971353327618,YG Entertainment,2021-09-08,111,98080,293500,54,2021-10-09,9,-0.86,KRA402100099,2021-10-17,25
97771,425,213.0,Unknown,23,150K,/artist?id=7185887,173,2021-10-07,4,4,2021-10-28,100,56,Pink Soldiers,/track?id=61266966,https://www.tiktok.com/music/Pink-Soldiers-7011006288477816834,Genie Music Corporation,2021-09-22,145,60700,161070,89,2021-10-30,4,8.0,KRA492100881,2021-10-24,25
15581,359,112.0,United Kingdom,Dent May,173K,/artist?id=199710,247,2021-10-21,5,5,2021-10-28,69,16,Something About You (feat. Dent May),/track?id=46968655,https://www.tiktok.com/music/Something-About-You-feat-Dent-May-6962068142092732418,Music and Entertainment Rights Licensing Independent Network BV,2021-05-13,92,87840,369380,4,2022-01-15,24,2.29,GBMYF2000174,2021-10-24,136
75096,3,-5.0,Korea,LISA,4M,/artist?id=6996368,2,2021-09-16,7,7,2021-10-28,84,-24,MONEY,/track?id=59708272,https://www.tiktok.com/music/Money-6897352971353327618,YG Entertainment,2021-09-08,94,73520,367020,54,2021-10-09,9,-3.43,KRA402100099,2021-10-24,25
15510,900,541.0,United Kingdom,Dent May,96K,/artist?id=199710,247,2021-10-21,6,6,2021-11-04,65,4,Something About You (feat. Dent May),/track?id=46968655,https://www.tiktok.com/music/Something-About-You-feat-Dent-May-6962068142092732418,Music and Entertainment Rights Licensing Independent Network BV,2021-05-13,92,95700,465070,4,2022-01-15,24,0.57,GBMYF2000174,2021-10-31,136
