,Rank_spotify,Change_spotify,Country,Artist,Monthly Listeners Change,Internal Link_spotify,Peak Position_spotify,Peak Date_spotify,Total Weeks on Chart,Current Weekly Streak,Chart Date_spotify,Rank_tiktok,Change_tiktok,Track,Internal Link_tiktok,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position_tiktok,Peak Date_tiktok,Time on Chart,7-Day Velocity,ISRC,Chart Date_tiktok,Release to Chart Time
75061,7,4.0,Korea,LISA,2M,/artist?id=6996368,2,2021-09-16,8,8,2021-11-04,100,-16,MONEY,/track?id=59708272,https://www.tiktok.com/music/Money-6897352971353327618,YG Entertainment,2021-09-08,96,69670,436690,54,2021-10-09,9,-2.29,KRA402100099,2021-10-31,25
10943,33,13.0,United States,The Walters,1M,/artist?id=7848,20,2021-10-28,7,7,2021-11-04,160,New,I Love You So,/track?id=14312336,https://www.tiktok.com/music/I-Love-You-So-6780888735685806081,Warner Music Group,2021-10-20,192,43890,69210,112,2021-11-06,15,0.0,TCACC1438995,2021-10-31,-24
15477,665,-235.0,United Kingdom,Dent May,98K,/artist?id=199710,247,2021-10-21,7,7,2021-11-11,68,-3,Something About You (feat. Dent May),/track?id=46968655,https://www.tiktok.com/music/Something-About-You-feat-Dent-May-6962068142092732418,Music and Entertainment Rights Licensing Independent Network BV,2021-05-13,84,85940,551010,4,2022-01-15,24,-0.43,GBMYF2000174,2021-11-07,136
75048,22,15.0,Korea,LISA,1M,/artist?id=6996368,2,2021-09-16,9,9,2021-11-11,121,-21,MONEY,/track?id=59708272,https://www.tiktok.com/music/Money-6897352971353327618,YG Entertainment,2021-09-08,92,51950,488640,54,2021-10-09,9,-3.0,KRA402100099,2021-11-07,25
10900,49,16.0,United States,The Walters,806K,/artist?id=7848,20,2021-10-28,8,8,2021-11-11,112,48,I Love You So,/track?id=14312336,https://www.tiktok.com/music/I-Love-You-So-6780888735685806081,Warner Music Group,2021-10-20,157,55190,124390,112,2021-11-06,15,6.86,TCACC1438995,2021-11-07,-24
75067,91,69.0,Korea,LISA,615K,/artist?id=6996368,2,2021-09-16,10,10,2021-11-18,157,-36,MONEY,/track?id=59708272,https://www.tiktok.com/music/Money-6897352971353327618,YG Entertainment,2021-09-08,74,41280,529920,54,2021-10-09,9,-5.14,KRA402100099,2021-11-14,25
10994,58,9.0,United States,The Walters,852K,/artist?id=7848,20,2021-10-28,9,9,2021-11-18,126,-14,I Love You So,/track?id=14312336,https://www.tiktok.com/music/I-Love-You-So-6780888735685806081,Warner Music Group,2021-10-20,126,49720,174110,112,2021-11-06,15,-2.0,TCACC1438995,2021-11-14,-24
11007,154,96.0,United States,The Walters,471K,/artist?id=7848,20,2021-10-28,10,10,2021-11-25,157,-31,I Love You So,/track?id=14312336,https://www.tiktok.com/music/I-Love-You-So-6780888735685806081,Warner Music Group,2021-10-20,135,40070,214180,112,2021-11-06,15,-4.43,TCACC1438995,2021-11-21,-24
11121,369,215.0,United States,The Walters,230K,/artist?id=7848,20,2021-10-28,11,11,2021-12-02,173,-16,I Love You So,/track?id=14312336,https://www.tiktok.com/music/I-Love-You-So-6780888735685806081,Warner Music Group,2021-10-20,138,47050,261220,112,2021-11-06,15,-2.29,TCACC1438995,2021-11-28,-24
10842,290,-79.0,United States,The Walters,348K,/artist?id=7848,20,2021-10-28,12,12,2021-12-09,159,14,I Love You So,/track?id=14312336,https://www.tiktok.com/music/I-Love-You-So-6780888735685806081,Warner Music Group,2021-10-20,128,38810,300040,112,2021-11-06,15,2.0,TCACC1438995,2021-12-05,-24
106613,845,,United States,The 502s,129K,/artist?id=338349,845,2021-12-16,1,1,2021-12-16,183,New,Just A Little While,/track?id=55524484,https://www.tiktok.com/music/Just-A-Little-While-6977799334256396289,Music and Entertainment Rights Licensing Independent Network BV,2021-06-24,198,31770,32340,115,2021-12-18,2,0.0,GBRKQ2115512,2021-12-12,171
11129,750,460.0,United States,The Walters,143K,/artist?id=7848,20,2021-10-28,13,13,2021-12-16,139,20,I Love You So,/track?id=14312336,https://www.tiktok.com/music/I-Love-You-So-6780888735685806081,Warner Music Group,2021-10-20,122,41240,341280,112,2021-11-06,15,2.86,TCACC1438995,2021-12-12,-24
31222,498,,United States,Saucy Santana,191K,/artist?id=1702237,498,2021-12-23,1,1,2021-12-23,137,-37,Material Girl (Bass Boosted),/track?id=66161051,https://www.tiktok.com/music/null,Music and Entertainment Rights Licensing Independent Network BV,2021-11-03,115,46570,327880,39,2022-01-15,27,-5.29,QZ5FA2150318,2021-12-19,-108
106600,475,-370.0,United States,The 502s,197K,/artist?id=338349,475,2021-12-23,2,2,2021-12-23,115,68,Just A Little While,/track?id=55524484,https://www.tiktok.com/music/Just-A-Little-While-6977799334256396289,Music and Entertainment Rights Licensing Independent Network BV,2021-06-24,177,52070,84410,115,2021-12-18,2,9.71,GBRKQ2115512,2021-12-19,171
6805,7,-196.0,United States,Adassa,2M,/artist?id=479258,7,2022-01-06,6,6,2022-01-06,55,New,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,167,101050,155410,2,2022-02-05,18,0.0,USWD12112915,2022-01-02,52
4721,1,-153.0,Colombia,Carolina Gaitán - La Gaita,2M,/artist?id=644506,1,2022-01-06,4,4,2022-01-06,55,New,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,167,101050,155410,2,2022-02-05,18,0.0,USWD12112915,2022-01-02,52
6592,8,-192.0,Unknown,Diane Guerrero,2M,/artist?id=8034773,8,2022-01-06,4,4,2022-01-06,55,New,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,167,101050,155410,2,2022-02-05,18,0.0,USWD12112915,2022-01-02,52
996,2,-180.0,Unknown,Encanto - Cast,2M,/artist?id=8027516,2,2022-01-06,6,6,2022-01-06,55,New,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,167,101050,155410,2,2022-02-05,18,0.0,USWD12112915,2022-01-02,52
4925,11,-127.0,Colombia,Mauro Castillo,2M,/artist?id=201416,11,2022-01-06,6,6,2022-01-06,55,New,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,167,101050,155410,2,2022-02-05,18,0.0,USWD12112915,2022-01-02,52
7013,10,-202.0,Unknown,Rhenzy Feliz,2M,/artist?id=8034772,10,2022-01-06,4,4,2022-01-06,55,New,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,167,101050,155410,2,2022-02-05,18,0.0,USWD12112915,2022-01-02,52
6794,11,4.0,United States,Adassa,2M,/artist?id=479258,7,2022-01-06,7,7,2022-01-13,19,36,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,112,196430,351840,2,2022-02-05,18,5.14,USWD12112915,2022-01-09,52
4710,7,6.0,Colombia,Carolina Gaitán - La Gaita,3M,/artist?id=644506,1,2022-01-06,5,5,2022-01-13,19,36,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,112,196430,351840,2,2022-02-05,18,5.14,USWD12112915,2022-01-09,52
6581,12,4.0,Unknown,Diane Guerrero,2M,/artist?id=8034773,8,2022-01-06,5,5,2022-01-13,19,36,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,112,196430,351840,2,2022-02-05,18,5.14,USWD12112915,2022-01-09,52
978,9,7.0,Unknown,Encanto - Cast,2M,/artist?id=8027516,2,2022-01-06,7,7,2022-01-13,19,36,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,112,196430,351840,2,2022-02-05,18,5.14,USWD12112915,2022-01-09,52
979,9,7.0,Unknown,Encanto - Cast,2M,/artist?id=8027516,2,2022-01-06,7,7,2022-01-13,79,New,The Family Madrigal,/track?id=66944665,https://www.tiktok.com/music/The-Family-Madrigal-7032019092575881218,Universal Music Group,2021-11-11,174,63410,96600,69,2022-02-12,9,0.0,USWD12112911,2022-01-09,52
10131,17,-11.0,Unknown,Jessica Darrow,1M,/artist?id=8027517,17,2022-01-13,5,5,2022-01-13,71,New,Surface Pressure,/track?id=66944652,https://www.tiktok.com/music/Surface-Pressure-7032019094043904001,Universal Music Group,2021-11-11,163,70690,126480,71,2022-01-08,6,0.0,USWD12112914,2022-01-09,59
4914,8,-3.0,Colombia,Mauro Castillo,2M,/artist?id=201416,8,2022-01-13,7,7,2022-01-13,19,36,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,112,196430,351840,2,2022-02-05,18,5.14,USWD12112915,2022-01-09,52
7002,13,3.0,Unknown,Rhenzy Feliz,2M,/artist?id=8034772,10,2022-01-06,5,5,2022-01-13,19,36,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,112,196430,351840,2,2022-02-05,18,5.14,USWD12112915,2022-01-09,52
40306,315,-317.0,Unknown,Sugey Torres,184K,/artist?id=8027597,315,2022-01-13,2,2,2022-01-13,160,New,En lo profundo/Peso,/track?id=66944188,https://www.tiktok.com/music/En-lo-profundoPeso-7032019026092787713,Universal Music Group,2021-11-16,189,36370,62620,160,2022-01-08,1,0.0,USWD12113170,2022-01-09,54
6770,8,-3.0,United States,Adassa,3M,/artist?id=479258,7,2022-01-06,8,8,2022-01-20,14,5,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,85,226510,578350,2,2022-02-05,18,0.71,USWD12112915,2022-01-16,52
6771,8,-3.0,United States,Adassa,3M,/artist?id=479258,7,2022-01-06,8,8,2022-01-20,151,New,All Of You,/track?id=66959729,https://www.tiktok.com/music/All-Of-You-7032019111727073281,Universal Music Group,2021-11-11,185,34860,76000,151,2022-01-15,1,0.0,USWD12112918,2022-01-16,52
14592,46,25.0,Unknown,Arcane,817K,/artist?id=7901040,2,2021-11-25,10,10,2022-01-20,183,New,Enemy feat. J.I.D. (from the series Arcane League of Legends),/track?id=65244227,https://www.tiktok.com/music/Enemy-from-the-series-Arcane-League-of-Legends-7023061500537341954,"Q&A Media, Inc.",2021-11-05,186,30410,73940,183,2022-01-15,2,0.0,USUM72119916,2022-01-16,72
4688,4,-3.0,Colombia,Carolina Gaitán - La Gaita,3M,/artist?id=644506,1,2022-01-06,6,6,2022-01-20,14,5,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,85,226510,578350,2,2022-02-05,18,0.71,USWD12112915,2022-01-16,52
6559,9,-3.0,Unknown,Diane Guerrero,3M,/artist?id=8034773,8,2022-01-06,6,6,2022-01-20,14,5,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,85,226510,578350,2,2022-02-05,18,0.71,USWD12112915,2022-01-16,52
945,5,-4.0,Unknown,Encanto - Cast,3M,/artist?id=8027516,2,2022-01-06,8,8,2022-01-20,14,5,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,85,226510,578350,2,2022-02-05,18,0.71,USWD12112915,2022-01-16,52
946,5,-4.0,Unknown,Encanto - Cast,3M,/artist?id=8027516,2,2022-01-06,8,8,2022-01-20,74,5,The Family Madrigal,/track?id=66944665,https://www.tiktok.com/music/The-Family-Madrigal-7032019092575881218,Universal Music Group,2021-11-11,152,66570,163180,69,2022-02-12,9,0.71,USWD12112911,2022-01-16,52
10123,14,-3.0,Unknown,Jessica Darrow,2M,/artist?id=8027517,14,2022-01-20,6,6,2022-01-20,92,-21,Surface Pressure,/track?id=66944652,https://www.tiktok.com/music/Surface-Pressure-7032019094043904001,Universal Music Group,2021-11-11,149,54120,180600,71,2022-01-08,6,-3.0,USWD12112914,2022-01-16,59
4892,10,2.0,Colombia,Mauro Castillo,2M,/artist?id=201416,8,2022-01-13,8,8,2022-01-20,14,5,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,85,226510,578350,2,2022-02-05,18,0.71,USWD12112915,2022-01-16,52
6980,3,-10.0,Unknown,Rhenzy Feliz,3M,/artist?id=8034772,3,2022-01-20,6,6,2022-01-20,14,5,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,85,226510,578350,2,2022-02-05,18,0.71,USWD12112915,2022-01-16,52
6757,7,-1.0,United States,Adassa,3M,/artist?id=479258,7,2022-01-27,9,9,2022-01-27,20,-6,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,71,213750,792090,2,2022-02-05,18,-0.86,USWD12112915,2022-01-23,52
14562,38,-8.0,Unknown,Arcane,932K,/artist?id=7901040,2,2021-11-25,11,11,2022-01-27,189,-6,Enemy feat. J.I.D. (from the series Arcane League of Legends),/track?id=65244227,https://www.tiktok.com/music/Enemy-from-the-series-Arcane-League-of-Legends-7023061500537341954,"Q&A Media, Inc.",2021-11-05,176,33970,107910,183,2022-01-15,2,-0.86,USUM72119916,2022-01-23,72
4675,2,-2.0,Colombia,Carolina Gaitán - La Gaita,3M,/artist?id=644506,1,2022-01-06,7,7,2022-01-27,20,-6,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,71,213750,792090,2,2022-02-05,18,-0.86,USWD12112915,2022-01-23,52
6546,9,0.0,Unknown,Diane Guerrero,3M,/artist?id=8034773,8,2022-01-06,7,7,2022-01-27,20,-6,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,71,213750,792090,2,2022-02-05,18,-0.86,USWD12112915,2022-01-23,52
924,4,-1.0,Unknown,Encanto - Cast,3M,/artist?id=8027516,2,2022-01-06,9,9,2022-01-27,20,-6,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,71,213750,792090,2,2022-02-05,18,-0.86,USWD12112915,2022-01-23,52
925,4,-1.0,Unknown,Encanto - Cast,3M,/artist?id=8027516,2,2022-01-06,9,9,2022-01-27,105,-31,The Family Madrigal,/track?id=66944665,https://www.tiktok.com/music/The-Family-Madrigal-7032019092575881218,Universal Music Group,2021-11-11,139,61190,224360,69,2022-02-12,9,-4.43,USWD12112911,2022-01-23,52
10118,16,2.0,Unknown,Jessica Darrow,2M,/artist?id=8027517,14,2022-01-20,7,7,2022-01-27,133,-41,Surface Pressure,/track?id=66944652,https://www.tiktok.com/music/Surface-Pressure-7032019094043904001,Universal Music Group,2021-11-11,135,46570,227170,71,2022-01-08,6,-5.86,USWD12112914,2022-01-23,59
4879,3,-7.0,Colombia,Mauro Castillo,3M,/artist?id=201416,3,2022-01-27,9,9,2022-01-27,20,-6,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,71,213750,792090,2,2022-02-05,18,-0.86,USWD12112915,2022-01-23,52
6967,10,7.0,Unknown,Rhenzy Feliz,3M,/artist?id=8034772,3,2022-01-20,7,7,2022-01-27,20,-6,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,71,213750,792090,2,2022-02-05,18,-0.86,USWD12112915,2022-01-23,52
6652,11,4.0,United States,Adassa,2M,/artist?id=479258,7,2022-01-27,10,10,2022-02-03,21,-1,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,54,204500,996590,2,2022-02-05,18,-0.14,USWD12112915,2022-01-30,52
4593,6,4.0,Colombia,Carolina Gaitán - La Gaita,2M,/artist?id=644506,1,2022-01-06,8,8,2022-02-03,21,-1,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,54,204500,996590,2,2022-02-05,18,-0.14,USWD12112915,2022-01-30,52
6464,9,0.0,Unknown,Diane Guerrero,2M,/artist?id=8034773,8,2022-01-06,8,8,2022-02-03,21,-1,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,54,204500,996590,2,2022-02-05,18,-0.14,USWD12112915,2022-01-30,52
773,3,-1.0,Unknown,Encanto - Cast,2M,/artist?id=8027516,2,2022-01-06,10,10,2022-02-03,21,-1,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,54,204500,996590,2,2022-02-05,18,-0.14,USWD12112915,2022-01-30,52
