,Rank_spotify,Change_spotify,Country,Artist,Monthly Listeners Change,Internal Link_spotify,Peak Position_spotify,Peak Date_spotify,Total Weeks on Chart,Current Weekly Streak,Chart Date_spotify,Rank_tiktok,Change_tiktok,Track,Internal Link_tiktok,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position_tiktok,Peak Date_tiktok,Time on Chart,7-Day Velocity,ISRC,Chart Date_tiktok,Release to Chart Time
774,3,-1.0,Unknown,Encanto - Cast,2M,/artist?id=8027516,2,2022-01-06,10,10,2022-02-03,121,-16,The Family Madrigal,/track?id=66944665,https://www.tiktok.com/music/The-Family-Madrigal-7032019092575881218,Universal Music Group,2021-11-11,126,47560,271920,69,2022-02-12,9,-2.29,USWD12112911,2022-01-30,52
10090,24,8.0,Unknown,Jessica Darrow,1M,/artist?id=8027517,14,2022-01-20,8,8,2022-02-03,165,-32,Surface Pressure,/track?id=66944652,https://www.tiktok.com/music/Surface-Pressure-7032019094043904001,Universal Music Group,2021-11-11,129,35530,262700,71,2022-01-08,6,-4.57,USWD12112914,2022-01-30,59
4780,7,4.0,Colombia,Mauro Castillo,2M,/artist?id=201416,3,2022-01-27,10,10,2022-02-03,21,-1,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,54,204500,996590,2,2022-02-05,18,-0.14,USWD12112915,2022-01-30,52
6885,12,2.0,Unknown,Rhenzy Feliz,2M,/artist?id=8034772,3,2022-01-20,8,8,2022-02-03,21,-1,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,54,204500,996590,2,2022-02-05,18,-0.14,USWD12112915,2022-01-30,52
6729,20,9.0,United States,Adassa,1M,/artist?id=479258,7,2022-01-27,11,11,2022-02-10,2,19,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,38,470820,1470000,2,2022-02-05,18,2.71,USWD12112915,2022-02-06,52
4649,19,13.0,Colombia,Carolina Gaitán - La Gaita,2M,/artist?id=644506,1,2022-01-06,9,9,2022-02-10,2,19,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,38,470820,1470000,2,2022-02-05,18,2.71,USWD12112915,2022-02-06,52
6520,21,12.0,Unknown,Diane Guerrero,1M,/artist?id=8034773,8,2022-01-06,9,9,2022-02-10,2,19,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,38,470820,1470000,2,2022-02-05,18,2.71,USWD12112915,2022-02-06,52
884,13,10.0,Unknown,Encanto - Cast,2M,/artist?id=8027516,2,2022-01-06,11,11,2022-02-10,2,19,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,38,470820,1470000,2,2022-02-05,18,2.71,USWD12112915,2022-02-06,52
885,13,10.0,Unknown,Encanto - Cast,2M,/artist?id=8027516,2,2022-01-06,11,11,2022-02-10,99,22,The Family Madrigal,/track?id=66944665,https://www.tiktok.com/music/The-Family-Madrigal-7032019092575881218,Universal Music Group,2021-11-11,118,58130,330040,69,2022-02-12,9,3.14,USWD12112911,2022-02-06,52
10110,92,68.0,Unknown,Jessica Darrow,663K,/artist?id=8027517,14,2022-01-20,9,9,2022-02-10,193,-28,Surface Pressure,/track?id=66944652,https://www.tiktok.com/music/Surface-Pressure-7032019094043904001,Universal Music Group,2021-11-11,123,33440,296140,71,2022-01-08,6,-4.0,USWD12112914,2022-02-06,59
4853,18,11.0,Colombia,Mauro Castillo,2M,/artist?id=201416,3,2022-01-27,11,11,2022-02-10,2,19,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,38,470820,1470000,2,2022-02-05,18,2.71,USWD12112915,2022-02-06,52
6941,28,16.0,Unknown,Rhenzy Feliz,1M,/artist?id=8034772,3,2022-01-20,9,9,2022-02-10,2,19,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,38,470820,1470000,2,2022-02-05,18,2.71,USWD12112915,2022-02-06,52
6674,46,26.0,United States,Adassa,883K,/artist?id=479258,7,2022-01-27,12,12,2022-02-17,7,-5,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,29,353280,1820000,2,2022-02-05,18,-0.71,USWD12112915,2022-02-13,52
4614,47,28.0,Colombia,Carolina Gaitán - La Gaita,870K,/artist?id=644506,1,2022-01-06,10,10,2022-02-17,7,-5,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,29,353280,1820000,2,2022-02-05,18,-0.71,USWD12112915,2022-02-13,52
6485,38,17.0,Unknown,Diane Guerrero,959K,/artist?id=8034773,8,2022-01-06,10,10,2022-02-17,7,-5,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,29,353280,1820000,2,2022-02-05,18,-0.71,USWD12112915,2022-02-13,52
804,61,48.0,Unknown,Encanto - Cast,768K,/artist?id=8027516,2,2022-01-06,12,12,2022-02-17,7,-5,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,29,353280,1820000,2,2022-02-05,18,-0.71,USWD12112915,2022-02-13,52
805,61,48.0,Unknown,Encanto - Cast,768K,/artist?id=8027516,2,2022-01-06,12,12,2022-02-17,69,30,The Family Madrigal,/track?id=66944665,https://www.tiktok.com/music/The-Family-Madrigal-7032019092575881218,Universal Music Group,2021-11-11,105,78860,408910,69,2022-02-12,9,4.29,USWD12112911,2022-02-13,52
10097,386,294.0,Unknown,Jessica Darrow,228K,/artist?id=8027517,14,2022-01-20,10,10,2022-02-17,159,34,Surface Pressure,/track?id=66944652,https://www.tiktok.com/music/Surface-Pressure-7032019094043904001,Universal Music Group,2021-11-11,120,34740,330880,71,2022-01-08,6,4.86,USWD12112914,2022-02-13,59
4801,48,30.0,Colombia,Mauro Castillo,869K,/artist?id=201416,3,2022-01-27,12,12,2022-02-17,7,-5,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,29,353280,1820000,2,2022-02-05,18,-0.71,USWD12112915,2022-02-13,52
6906,29,1.0,Unknown,Rhenzy Feliz,1M,/artist?id=8034772,3,2022-01-20,10,10,2022-02-17,7,-5,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,29,353280,1820000,2,2022-02-05,18,-0.71,USWD12112915,2022-02-13,52
6821,746,700.0,United States,Adassa,125K,/artist?id=479258,7,2022-01-27,13,13,2022-02-24,8,-1,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,23,257750,2080000,2,2022-02-05,18,-0.14,USWD12112915,2022-02-20,52
4736,377,330.0,Colombia,Carolina Gaitán - La Gaita,202K,/artist?id=644506,1,2022-01-06,11,11,2022-02-24,8,-1,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,23,257750,2080000,2,2022-02-05,18,-0.14,USWD12112915,2022-02-20,52
6607,459,421.0,Unknown,Diane Guerrero,178K,/artist?id=8034773,8,2022-01-06,11,11,2022-02-24,8,-1,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,23,257750,2080000,2,2022-02-05,18,-0.14,USWD12112915,2022-02-20,52
1018,225,164.0,Unknown,Encanto - Cast,283K,/artist?id=8027516,2,2022-01-06,13,13,2022-02-24,8,-1,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,23,257750,2080000,2,2022-02-05,18,-0.14,USWD12112915,2022-02-20,52
1019,225,164.0,Unknown,Encanto - Cast,283K,/artist?id=8027516,2,2022-01-06,13,13,2022-02-24,102,-33,The Family Madrigal,/track?id=66944665,https://www.tiktok.com/music/The-Family-Madrigal-7032019092575881218,Universal Music Group,2021-11-11,87,58970,467870,69,2022-02-12,9,-4.71,USWD12112911,2022-02-20,52
4940,592,544.0,Colombia,Mauro Castillo,149K,/artist?id=201416,3,2022-01-27,13,13,2022-02-24,8,-1,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,23,257750,2080000,2,2022-02-05,18,-0.14,USWD12112915,2022-02-20,52
7028,890,861.0,Unknown,Rhenzy Feliz,111K,/artist?id=8034772,3,2022-01-20,11,11,2022-02-24,8,-1,We Don't Talk About Bruno,/track?id=66986384,https://www.tiktok.com/music/We-Don't-Talk-About-Bruno-7032019094467512322,Universal Music Group,2021-11-11,23,257750,2080000,2,2022-02-05,18,-0.14,USWD12112915,2022-02-20,52
48208,24,-8.0,Mexico,Eden Muñoz,957K,/artist?id=3905187,24,2022-03-17,5,5,2022-03-17,154,New,Chale,/track?id=73632653,https://www.tiktok.com/music/Chale-7069980890717309739,Music and Entertainment Rights Licensing Independent Network BV,2022-02-10,170,51090,99170,78,2022-03-19,5,0.0,MXB952200017,2022-03-13,31
48201,29,5.0,Mexico,Eden Muñoz,905K,/artist?id=3905187,24,2022-03-17,6,6,2022-03-24,78,76,Chale,/track?id=73632653,https://www.tiktok.com/music/Chale-7069980890717309739,Music and Entertainment Rights Licensing Independent Network BV,2022-02-10,143,68600,167770,78,2022-03-19,5,10.86,MXB952200017,2022-03-20,31
48194,67,38.0,Mexico,Eden Muñoz,548K,/artist?id=3905187,24,2022-03-17,7,7,2022-03-31,90,-12,Chale,/track?id=73632653,https://www.tiktok.com/music/Chale-7069980890717309739,Music and Entertainment Rights Licensing Independent Network BV,2022-02-10,128,62310,230070,78,2022-03-19,5,-1.71,MXB952200017,2022-03-27,31
48187,71,4.0,Mexico,Eden Muñoz,496K,/artist?id=3905187,24,2022-03-17,8,8,2022-04-07,128,-38,Chale,/track?id=73632653,https://www.tiktok.com/music/Chale-7069980890717309739,Music and Entertainment Rights Licensing Independent Network BV,2022-02-10,117,49100,279180,78,2022-03-19,5,-5.43,MXB952200017,2022-04-03,31
107308,84,,Unknown,Speed Radio,450K,/artist?id=8870459,84,2022-04-07,1,1,2022-04-07,124,New,Cool for the Summer - Sped Up (Nightcore),/track?id=78999123,https://www.tiktok.com/music/Cool-for-the-Summer-Sped-Up-Nightcore-7079239555974432770,Universal Music Group,2022-03-25,187,50750,50980,39,2022-04-09,8,0.0,USHR12243196,2022-04-03,9
48175,215,144.0,Mexico,Eden Muñoz,236K,/artist?id=3905187,24,2022-03-17,9,9,2022-04-14,192,-64,Chale,/track?id=73632653,https://www.tiktok.com/music/Chale-7069980890717309739,Music and Entertainment Rights Licensing Independent Network BV,2022-02-10,110,36850,316030,78,2022-03-19,5,-9.14,MXB952200017,2022-04-10,31
107283,96,12.0,Unknown,Speed Radio,408K,/artist?id=8870459,84,2022-04-07,2,2,2022-04-14,39,85,Cool for the Summer - Sped Up (Nightcore),/track?id=78999123,https://www.tiktok.com/music/Cool-for-the-Summer-Sped-Up-Nightcore-7079239555974432770,Universal Music Group,2022-03-25,136,126290,177270,39,2022-04-09,8,12.14,USHR12243196,2022-04-10,9
119803,824,389.0,United States,Joseline Hernandez,101K,/artist?id=156927,326,2022-04-07,3,3,2022-04-21,16,New,Vegas (I Wanna Ride),/track?id=69596777,https://www.tiktok.com/music/Vegas-I-Wanna-Ride-7042544889816418305,DistroKid,2021-12-16,134,182880,230590,15,2022-04-30,11,0.0,QMVHD2100009,2022-04-17,122
107325,160,64.0,Unknown,Speed Radio,297K,/artist?id=8870459,84,2022-04-07,3,3,2022-04-21,58,-4,Cool for the Summer - Sped Up (Nightcore),/track?id=78999123,https://www.tiktok.com/music/Cool-for-the-Summer-Sped-Up-Nightcore-7079239555974432770,Universal Music Group,2022-03-25,109,79820,365090,39,2022-04-09,8,-0.57,USHR12243196,2022-04-17,9
107290,177,17.0,Unknown,Speed Radio,228K,/artist?id=8870459,84,2022-04-07,4,4,2022-04-28,73,-15,Cool for the Summer - Sped Up (Nightcore),/track?id=78999123,https://www.tiktok.com/music/Cool-for-the-Summer-Sped-Up-Nightcore-7079239555974432770,Universal Music Group,2022-03-25,101,64489,429590,39,2022-04-09,8,-2.14,USHR12243196,2022-04-24,9
107353,487,310.0,Unknown,Speed Radio,129K,/artist?id=8870459,84,2022-04-07,5,5,2022-05-05,105,-32,Cool for the Summer - Sped Up (Nightcore),/track?id=78999123,https://www.tiktok.com/music/Cool-for-the-Summer-Sped-Up-Nightcore-7079239555974432770,Universal Music Group,2022-03-25,85,53200,482780,39,2022-04-09,8,-4.57,USHR12243196,2022-05-01,9
107383,263,-224.0,Unknown,Speed Radio,227K,/artist?id=8870459,84,2022-04-07,6,6,2022-05-12,142,-37,Cool for the Summer - Sped Up (Nightcore),/track?id=78999123,https://www.tiktok.com/music/Cool-for-the-Summer-Sped-Up-Nightcore-7079239555974432770,Universal Music Group,2022-03-25,65,43990,526780,39,2022-04-09,8,-5.29,USHR12243196,2022-05-08,9
107264,433,170.0,Unknown,Speed Radio,152K,/artist?id=8870459,84,2022-04-07,7,7,2022-05-19,142,-37,Cool for the Summer - Sped Up (Nightcore),/track?id=78999123,https://www.tiktok.com/music/Cool-for-the-Summer-Sped-Up-Nightcore-7079239555974432770,Universal Music Group,2022-03-25,65,43990,526780,39,2022-04-09,8,-5.29,USHR12243196,2022-05-15,9
107278,586,153.0,Unknown,Speed Radio,110K,/artist?id=8870459,84,2022-04-07,8,8,2022-05-26,178,-36,Cool for the Summer - Sped Up (Nightcore),/track?id=78999123,https://www.tiktok.com/music/Cool-for-the-Summer-Sped-Up-Nightcore-7079239555974432770,Universal Music Group,2022-03-25,64,33570,560350,39,2022-04-09,8,-5.14,USHR12243196,2022-05-22,9
108360,304,,Unknown,sped up nightcore,161K,/artist?id=9397919,304,2022-07-14,1,1,2022-07-14,132,New,Cardigan (Don Toliver) [Sped Up Version],/track?id=84041961,https://www.tiktok.com/music/null,Warner Music Group,2022-06-15,186,38920,67410,132,2022-07-09,2,0.0,USAT22207669,2022-07-10,25
108361,450,,United States,Big Boogie,132K,/artist?id=1362292,450,2022-07-21,1,1,2022-07-21,83,-11,FWM,/track?id=68685144,https://www.tiktok.com/music/FWM-7045161592740120578,Universal Music Group,2021-12-22,33,48610,2020000,7,2022-05-21,13,-1.57,USUG12106598,2022-07-17,-52
108353,440,136.0,Unknown,sped up nightcore,136K,/artist?id=9397919,304,2022-07-14,2,2,2022-07-21,136,-4,Cardigan (Don Toliver) [Sped Up Version],/track?id=84041961,https://www.tiktok.com/music/null,Warner Music Group,2022-06-15,174,33780,101190,132,2022-07-09,2,-0.57,USAT22207669,2022-07-17,25
124349,26,,Mexico,Betillo Guerrero,854K,/artist?id=4547289,26,2022-07-28,1,1,2022-07-28,23,7,Por Clave el 13,/track?id=77624927,https://www.tiktok.com/music/Por-Clave-el-13-7060334827362322433,Music and Entertainment Rights Licensing Independent Network BV,2022-02-02,133,137580,267340,23,2022-07-23,3,1.0,QZDQH2160812,2022-07-24,165
108477,573,123.0,United States,Big Boogie,114K,/artist?id=1362292,450,2022-07-21,2,2,2022-07-28,104,-21,FWM,/track?id=68685144,https://www.tiktok.com/music/FWM-7045161592740120578,Universal Music Group,2021-12-22,28,38200,2049999,7,2022-05-21,13,-3.0,USUG12106598,2022-07-24,-52
107391,95,30.0,United States,The Gregory Brothers,434K,/artist?id=37477,65,2022-07-21,4,4,2022-07-28,75,New,"Chrissy, Wake Up",/track?id=84049020,https://www.tiktok.com/music/Chrissy-Wake-Up-7113581455884453889,Music and Entertainment Rights Licensing Independent Network BV,2022-06-25,169,48880,102610,75,2022-07-23,2,0.0,US92U1906619,2022-07-24,29
124345,70,44.0,Mexico,Betillo Guerrero,490K,/artist?id=4547289,26,2022-07-28,2,2,2022-08-04,80,-57,Por Clave el 13,/track?id=77624927,https://www.tiktok.com/music/Por-Clave-el-13-7060334827362322433,Music and Entertainment Rights Licensing Independent Network BV,2022-02-02,100,58090,325430,23,2022-07-23,3,-8.14,QZDQH2160812,2022-07-31,165
108435,884,311.0,United States,Big Boogie,74K,/artist?id=1362292,450,2022-07-21,3,3,2022-08-04,178,-74,FWM,/track?id=68685144,https://www.tiktok.com/music/FWM-7045161592740120578,Universal Music Group,2021-12-22,24,29470,2080000,7,2022-05-21,13,-10.57,USUG12106598,2022-07-31,-52
124371,865,,United States,Chalie Boy,76K,/artist?id=544138,865,2022-08-04,1,1,2022-08-04,22,5,"Thick Fine Woman (feat. Lil' Ronny Mothaf, Fat Pimp & No Shame)",/track?id=15432772,https://www.tiktok.com/music/Thick-Fine-Woman-feat-Lil-Ronny-Mothaf-Fat-Pimp-No-Shame-7101763683994569518,Music and Entertainment Rights Licensing Independent Network BV,2022-03-21,56,127970,804260,22,2022-07-30,8,0.71,USJ3V1253391,2022-07-31,83
107252,199,156.0,Korea,NAYEON,231K,/artist?id=9422380,13,2022-07-07,5,5,2022-08-04,142,New,POP!,/track?id=83943709,https://www.tiktok.com/music/POP-7112079352120314625,JYP Entertainment Corporation,2022-05-29,138,36870,117190,142,2022-07-30,1,0.0,US5TA2200041,2022-07-31,63
107386,132,37.0,United States,The Gregory Brothers,333K,/artist?id=37477,65,2022-07-21,5,5,2022-08-04,112,-37,"Chrissy, Wake Up",/track?id=84049020,https://www.tiktok.com/music/Chrissy-Wake-Up-7113581455884453889,Music and Entertainment Rights Licensing Independent Network BV,2022-06-25,131,44670,147290,75,2022-07-23,2,-5.29,US92U1906619,2022-07-31,29
